"reporting_year","station_eu_code","date","value"
2020,"IT0956A",2020-03-06,15.2727
2020,"IT0956A",2020-03-07,39.8182
2020,"IT0956A",2020-03-08,17.7391
2020,"IT0956A",2020-03-09,44.2174
2020,"IT0956A",2020-03-10,45.3043
2020,"IT0956A",2020-03-11,51.7391
2020,"IT0956A",2020-03-12,30.8696
2020,"IT0956A",2020-03-13,41.8261
2020,"IT0956A",2020-03-14,18.3913
2020,"IT0956A",2020-03-15,13.1739
2020,"IT0956A",2020-03-16,37.5238
2020,"IT0956A",2020-03-17,47.6522
2020,"IT0956A",2020-03-18,49.913
2020,"IT0956A",2020-03-19,47.2609
2020,"IT0956A",2020-03-20,51.1739
2020,"IT0956A",2020-03-21,53
2020,"IT0956A",2020-03-22,24
2020,"IT0956A",2020-03-23,7.6087
2020,"IT0956A",2020-03-24,11.2609
2020,"IT0956A",2020-03-25,17
2020,"IT0956A",2020-03-26,35.1739
2020,"IT0956A",2020-03-27,33.5652
2020,"IT0956A",2020-03-28,30.2609
2020,"IT0956A",2020-03-29,19.4783
2020,"IT0956A",2020-03-30,37
2020,"IT0956A",2020-03-31,17.3478
